answer_type,choice_id,course_id,days_ago,question_id,student_id,text_answer
id,5,22,0,2,23,nil
id,1,40,0,1,23,nil
id,4,40,0,2,23,nil
id,1,49,0,1,23,nil
id,6,49,0,2,23,nil
id,1,5,0,1,24,nil
id,5,5,0,2,24,nil
id,1,18,0,1,24,nil
id,4,18,0,2,24,nil
id,1,30,0,1,24,nil
id,4,30,0,2,24,nil
id,1,40,0,1,24,nil
id,7,40,0,2,24,nil
id,1,46,0,1,24,nil
id,3,46,0,2,24,nil
id,1,10,0,1,25,nil
id,4,10,0,2,25,nil
id,1,11,0,1,25,nil
id,5,11,0,2,25,nil
id,1,28,0,1,25,nil
id,4,28,0,2,25,nil
id,2,33,0,1,25,nil
id,7,33,0,2,25,nil
id,1,44,0,1,25,nil
id,6,44,0,2,25,nil
id,2,5,0,1,26,nil
id,7,5,0,2,26,nil
id,1,14,0,1,26,nil
id,5,14,0,2,26,nil
id,2,21,0,1,26,nil
id,5,21,0,2,26,nil
id,2,35,0,1,26,nil
id,7,35,0,2,26,nil
id,1,44,0,1,26,nil
id,5,44,0,2,26,nil
id,1,5,0,1,27,nil
id,6,5,0,2,27,nil
id,2,19,0,1,27,nil
id,4,19,0,2,27,nil
id,2,22,0,1,27,nil
id,4,22,0,2,27,nil
id,2,31,0,1,27,nil
id,6,31,0,2,27,nil
id,1,50,0,1,27,nil
id,4,50,0,2,27,nil
id,1,2,0,1,28,nil
id,5,2,0,2,28,nil
id,1,12,0,1,28,nil
id,5,12,0,2,28,nil
id,1,30,0,1,28,nil
id,6,30,0,2,28,nil
id,1,38,0,1,28,nil
id,4,38,0,2,28,nil
id,1,41,0,1,28,nil
id,4,41,0,2,28,nil
id,1,20,0,1,29,nil
id,4,20,0,2,29,nil
id,1,30,0,1,29,nil
id,7,30,0,2,29,nil
id,1,38,0,1,29,nil
id,4,38,0,2,29,nil
id,1,45,0,1,29,nil
id,6,45,0,2,29,nil
id,1,7,0,1,30,nil
id,5,7,0,2,30,nil
id,1,19,0,1,30,nil
id,6,19,0,2,30,nil
id,1,30,0,1,30,nil
id,4,30,0,2,30,nil
id,1,33,0,1,30,nil
id,4,33,0,2,30,nil
id,1,50,0,1,30,nil
id,4,50,0,2,30,nil
id,1,1,0,1,31,nil
id,5,1,0,2,31,nil
id,1,12,0,1,31,nil
id,6,12,0,2,31,nil
id,2,30,0,1,31,nil
id,7,30,0,2,31,nil
id,1,34,0,1,31,nil
id,4,34,0,2,31,nil
id,2,42,0,1,31,nil
id,5,42,0,2,31,nil
id,1,4,0,1,32,nil
id,5,4,0,2,32,nil
id,2,20,0,1,32,nil
id,5,20,0,2,32,nil
id,2,27,0,1,32,nil
id,5,27,0,2,32,nil
id,2,37,0,1,32,nil
id,6,37,0,2,32,nil
id,1,42,0,1,32,nil
id,6,42,0,2,32,nil
id,1,5,0,1,33,nil
id,4,5,0,2,33,nil
id,1,17,0,1,33,nil
id,4,17,0,2,33,nil
id,2,26,0,1,33,nil
id,5,26,0,2,33,nil
id,1,33,0,1,33,nil
id,6,33,0,2,33,nil
id,1,41,0,1,33,nil
id,5,41,0,2,33,nil
id,2,10,0,1,34,nil
id,4,10,0,2,34,nil
id,1,19,0,1,34,nil
id,4,19,0,2,34,nil
id,2,26,0,1,34,nil
id,4,26,0,2,34,nil
id,2,40,0,1,34,nil
id,4,40,0,2,34,nil
id,1,50,0,1,34,nil
id,5,50,0,2,34,nil
id,1,7,0,1,35,nil
id,5,7,0,2,35,nil
id,1,14,0,1,35,nil
id,6,14,0,2,35,nil
id,2,23,0,1,35,nil
id,6,23,0,2,35,nil
id,1,39,0,1,35,nil
id,4,39,0,2,35,nil
id,1,47,0,1,35,nil
id,5,47,0,2,35,nil
id,1,10,0,1,36,nil
id,4,10,0,2,36,nil
id,1,19,0,1,36,nil
id,6,19,0,2,36,nil
id,2,22,0,1,36,nil
id,4,22,0,2,36,nil
id,1,35,0,1,36,nil
id,7,35,0,2,36,nil
id,1,46,0,1,36,nil
id,6,46,0,2,36,nil
id,1,2,0,1,37,nil
id,3,2,0,2,37,nil
id,2,13,0,1,37,nil
id,4,13,0,2,37,nil
id,1,21,0,1,37,nil
id,7,21,0,2,37,nil
id,1,33,0,1,37,nil
id,4,33,0,2,37,nil
id,1,42,0,1,37,nil
id,4,42,0,2,37,nil
id,1,10,0,1,38,nil
id,6,10,0,2,38,nil
id,2,12,0,1,38,nil
id,3,12,0,2,38,nil
id,1,22,0,1,38,nil
id,4,22,0,2,38,nil
id,2,34,0,1,38,nil
id,5,34,0,2,38,nil
id,1,45,0,1,38,nil
id,3,45,0,2,38,nil
id,1,10,0,1,39,nil
id,6,10,0,2,39,nil
id,1,13,0,1,39,nil
id,4,13,0,2,39,nil
id,1,26,0,1,39,nil
id,6,26,0,2,39,nil
id,1,33,0,1,39,nil
id,5,33,0,2,39,nil
id,2,49,0,1,39,nil
id,4,49,0,2,39,nil
id,2,2,0,1,40,nil
id,4,2,0,2,40,nil
id,1,20,0,1,40,nil
id,6,20,0,2,40,nil
id,2,22,0,1,40,nil
id,3,22,0,2,40,nil
id,1,33,0,1,40,nil
id,6,33,0,2,40,nil
id,1,42,0,1,40,nil
id,6,42,0,2,40,nil
id,1,8,0,1,41,nil
id,7,8,0,2,41,nil
id,1,15,0,1,41,nil
id,4,15,0,2,41,nil
id,1,30,0,1,41,nil
id,5,30,0,2,41,nil
id,1,39,0,1,41,nil
id,4,39,0,2,41,nil
id,1,43,0,1,41,nil
id,5,43,0,2,41,nil
id,1,10,0,1,42,nil
id,7,10,0,2,42,nil
id,1,17,0,1,42,nil
id,6,17,0,2,42,nil
id,1,29,0,1,42,nil
id,4,29,0,2,42,nil
id,1,35,0,1,42,nil
id,4,35,0,2,42,nil
id,1,42,0,1,42,nil
id,3,42,0,2,42,nil
id,2,4,0,1,43,nil
id,6,4,0,2,43,nil
id,2,12,0,1,43,nil
id,5,12,0,2,43,nil
id,2,30,0,1,43,nil
id,4,30,0,2,43,nil
id,2,36,0,1,43,nil
id,3,36,0,2,43,nil
id,1,42,0,1,43,nil
id,6,42,0,2,43,nil
id,1,5,0,1,44,nil
id,4,5,0,2,44,nil
id,1,12,0,1,44,nil
id,3,12,0,2,44,nil
id,1,24,0,1,44,nil
id,4,24,0,2,44,nil
id,1,35,0,1,44,nil
id,4,35,0,2,44,nil
id,1,41,0,1,44,nil
id,6,41,0,2,44,nil
id,2,4,0,1,45,nil
id,5,4,0,2,45,nil
id,2,17,0,1,45,nil
id,5,17,0,2,45,nil
id,1,24,0,1,45,nil
id,4,24,0,2,45,nil
id,2,32,0,1,45,nil
id,4,32,0,2,45,nil
id,1,50,0,1,45,nil
id,5,50,0,2,45,nil
id,1,4,0,1,46,nil
id,4,4,0,2,46,nil
id,1,30,0,1,46,nil
id,4,30,0,2,46,nil
id,1,39,0,1,46,nil
id,4,39,0,2,46,nil
id,1,48,0,1,46,nil
id,5,48,0,2,46,nil
id,2,6,0,1,47,nil
id,7,6,0,2,47,nil
id,1,18,0,1,47,nil
id,4,18,0,2,47,nil
id,1,25,0,1,47,nil
id,4,25,0,2,47,nil
id,1,38,0,1,47,nil
id,4,38,0,2,47,nil
id,1,42,0,1,47,nil
id,5,42,0,2,47,nil
id,1,11,0,1,48,nil
id,4,11,0,2,48,nil
id,1,28,0,1,48,nil
id,6,28,0,2,48,nil
id,1,39,0,1,48,nil
id,5,39,0,2,48,nil
id,2,43,0,1,48,nil
id,4,43,0,2,48,nil
id,1,2,0,1,49,nil
id,5,2,0,2,49,nil
id,1,19,0,1,49,nil
id,4,19,0,2,49,nil
id,1,26,0,1,49,nil
id,4,26,0,2,49,nil
id,2,32,0,1,49,nil
id,4,32,0,2,49,nil
id,1,48,0,1,49,nil
id,6,48,0,2,49,nil
id,1,6,0,1,50,nil
id,4,6,0,2,50,nil
id,1,17,0,1,50,nil
id,7,17,0,2,50,nil
id,1,28,0,1,50,nil
id,6,28,0,2,50,nil
id,1,39,0,1,50,nil
id,4,39,0,2,50,nil
id,2,41,0,1,50,nil
id,7,41,0,2,50,nil
id,1,10,1,1,1,nil
id,5,10,1,2,1,nil
id,1,20,1,1,1,nil
id,4,20,1,2,1,nil
id,1,30,1,1,1,nil
id,4,30,1,2,1,nil
id,1,31,1,1,1,nil
id,5,31,1,2,1,nil
id,1,50,1,1,1,nil
id,4,50,1,2,1,nil
id,1,10,1,1,2,nil
id,6,10,1,2,2,nil
id,1,17,1,1,2,nil
id,7,17,1,2,2,nil
id,1,21,1,1,2,nil
id,5,21,1,2,2,nil
id,2,34,1,1,2,nil
id,6,34,1,2,2,nil
id,1,43,1,1,2,nil
id,4,43,1,2,2,nil
id,1,2,1,1,3,nil
id,3,2,1,2,3,nil
id,1,13,1,1,3,nil
id,7,13,1,2,3,nil
id,1,25,1,1,3,nil
id,6,25,1,2,3,nil
id,1,31,1,1,3,nil
id,4,31,1,2,3,nil
id,1,49,1,1,3,nil
id,6,49,1,2,3,nil
id,1,6,1,1,4,nil
id,7,6,1,2,4,nil
id,1,12,1,1,4,nil
id,4,12,1,2,4,nil
id,1,22,1,1,4,nil
id,3,22,1,2,4,nil
id,2,36,1,1,4,nil
id,4,36,1,2,4,nil
id,2,41,1,1,4,nil
id,7,41,1,2,4,nil
id,1,3,1,1,5,nil
id,7,3,1,2,5,nil
id,1,19,1,1,5,nil
id,6,19,1,2,5,nil
id,1,23,1,1,5,nil
id,4,23,1,2,5,nil
id,1,36,1,1,5,nil
id,4,36,1,2,5,nil
id,1,48,1,1,5,nil
id,4,48,1,2,5,nil
id,2,8,1,1,6,nil
id,5,8,1,2,6,nil
id,1,14,1,1,6,nil
id,5,14,1,2,6,nil
id,1,30,1,1,6,nil
id,6,30,1,2,6,nil
id,1,38,1,1,6,nil
id,3,38,1,2,6,nil
id,1,47,1,1,6,nil
id,4,47,1,2,6,nil
id,1,17,1,1,7,nil
id,4,17,1,2,7,nil
id,1,30,1,1,7,nil
id,6,30,1,2,7,nil
id,1,31,1,1,7,nil
id,5,31,1,2,7,nil
id,1,44,1,1,7,nil
id,6,44,1,2,7,nil
id,2,1,1,1,8,nil
id,4,1,1,2,8,nil
id,2,12,1,1,8,nil
id,4,12,1,2,8,nil
id,2,22,1,1,8,nil
id,5,22,1,2,8,nil
id,2,39,1,1,8,nil
id,4,39,1,2,8,nil
id,1,46,1,1,8,nil
id,6,46,1,2,8,nil
id,1,6,1,1,9,nil
id,4,6,1,2,9,nil
id,2,12,1,1,9,nil
id,5,12,1,2,9,nil
id,2,39,1,1,9,nil
id,5,39,1,2,9,nil
id,1,50,1,1,9,nil
id,6,50,1,2,9,nil
id,2,3,1,1,10,nil
id,4,3,1,2,10,nil
id,1,13,1,1,10,nil
id,4,13,1,2,10,nil
id,1,25,1,1,10,nil
id,4,25,1,2,10,nil
id,1,39,1,1,10,nil
id,4,39,1,2,10,nil
id,1,42,1,1,10,nil
id,7,42,1,2,10,nil
id,2,8,1,1,11,nil
id,7,8,1,2,11,nil
id,1,17,1,1,11,nil
id,5,17,1,2,11,nil
id,1,22,1,1,11,nil
id,3,22,1,2,11,nil
id,2,34,1,1,11,nil
id,6,34,1,2,11,nil
id,1,45,1,1,11,nil
id,5,45,1,2,11,nil
id,1,3,1,1,12,nil
id,6,3,1,2,12,nil
id,1,20,1,1,12,nil
id,7,20,1,2,12,nil
id,1,30,1,1,12,nil
id,5,30,1,2,12,nil
id,1,38,1,1,12,nil
id,6,38,1,2,12,nil
id,1,47,1,1,12,nil
id,5,47,1,2,12,nil
id,1,1,1,1,13,nil
id,4,1,1,2,13,nil
id,2,19,1,1,13,nil
id,6,19,1,2,13,nil
id,2,25,1,1,13,nil
id,5,25,1,2,13,nil
id,2,43,1,1,13,nil
id,4,43,1,2,13,nil
id,2,2,1,1,14,nil
id,4,2,1,2,14,nil
id,1,11,1,1,14,nil
id,4,11,1,2,14,nil
id,1,23,1,1,14,nil
id,5,23,1,2,14,nil
id,1,40,1,1,14,nil
id,5,40,1,2,14,nil
id,2,8,1,1,15,nil
id,6,8,1,2,15,nil
id,2,18,1,1,15,nil
id,5,18,1,2,15,nil
id,2,25,1,1,15,nil
id,5,25,1,2,15,nil
id,1,31,1,1,15,nil
id,6,31,1,2,15,nil
id,1,41,1,1,15,nil
id,5,41,1,2,15,nil
id,1,10,1,1,16,nil
id,5,10,1,2,16,nil
id,1,12,1,1,16,nil
id,3,12,1,2,16,nil
id,1,26,1,1,16,nil
id,7,26,1,2,16,nil
id,1,33,1,1,16,nil
id,6,33,1,2,16,nil
id,1,43,1,1,16,nil
id,4,43,1,2,16,nil
id,1,7,1,1,17,nil
id,5,7,1,2,17,nil
id,2,18,1,1,17,nil
id,5,18,1,2,17,nil
id,2,21,1,1,17,nil
id,6,21,1,2,17,nil
id,1,36,1,1,17,nil
id,6,36,1,2,17,nil
id,1,50,1,1,17,nil
id,5,50,1,2,17,nil
id,1,8,1,1,18,nil
id,7,8,1,2,18,nil
id,1,12,1,1,18,nil
id,7,12,1,2,18,nil
id,1,25,1,1,18,nil
id,4,25,1,2,18,nil
id,2,36,1,1,18,nil
id,6,36,1,2,18,nil
id,1,49,1,1,18,nil
id,5,49,1,2,18,nil
id,1,4,1,1,19,nil
id,6,4,1,2,19,nil
id,1,19,1,1,19,nil
id,3,19,1,2,19,nil
id,2,23,1,1,19,nil
id,4,23,1,2,19,nil
id,1,37,1,1,19,nil
id,5,37,1,2,19,nil
id,2,46,1,1,19,nil
id,3,46,1,2,19,nil
id,1,10,1,1,20,nil
id,6,10,1,2,20,nil
id,1,15,1,1,20,nil
id,6,15,1,2,20,nil
id,1,23,1,1,20,nil
id,4,23,1,2,20,nil
id,2,37,1,1,20,nil
id,6,37,1,2,20,nil
id,1,43,1,1,20,nil
id,6,43,1,2,20,nil
id,2,7,1,1,21,nil
id,6,7,1,2,21,nil
id,1,16,1,1,21,nil
id,4,16,1,2,21,nil
id,2,30,1,1,21,nil
id,4,30,1,2,21,nil
id,2,36,1,1,21,nil
id,5,36,1,2,21,nil
id,1,47,1,1,21,nil
id,5,47,1,2,21,nil
id,1,2,1,1,22,nil
id,7,2,1,2,22,nil
id,1,19,1,1,22,nil
id,4,19,1,2,22,nil
id,1,30,1,1,22,nil
id,6,30,1,2,22,nil
id,1,38,1,1,22,nil
id,7,38,1,2,22,nil
id,2,45,1,1,22,nil
id,4,45,1,2,22,nil
id,1,4,1,1,23,nil
id,5,4,1,2,23,nil
id,1,15,1,1,23,nil
id,4,15,1,2,23,nil
id,1,22,1,1,23,nil
id,4,22,1,2,23,nil
id,1,40,1,1,23,nil
id,6,40,1,2,23,nil
id,2,49,1,1,23,nil
id,6,49,1,2,23,nil
id,1,5,1,1,24,nil
id,4,5,1,2,24,nil
id,1,18,1,1,24,nil
id,7,18,1,2,24,nil
id,1,30,1,1,24,nil
id,5,30,1,2,24,nil
id,1,40,1,1,24,nil
id,7,40,1,2,24,nil
id,1,46,1,1,24,nil
id,7,46,1,2,24,nil
id,2,10,1,1,25,nil
id,5,10,1,2,25,nil
id,1,11,1,1,25,nil
id,6,11,1,2,25,nil
id,1,28,1,1,25,nil
id,5,28,1,2,25,nil
id,1,33,1,1,25,nil
id,5,33,1,2,25,nil
id,1,44,1,1,25,nil
id,4,44,1,2,25,nil
id,1,14,1,1,26,nil
id,4,14,1,2,26,nil
id,1,21,1,1,26,nil
id,6,21,1,2,26,nil
id,2,35,1,1,26,nil
id,4,35,1,2,26,nil
id,1,44,1,1,26,nil
id,5,44,1,2,26,nil
id,1,5,1,1,27,nil
id,6,5,1,2,27,nil
id,2,19,1,1,27,nil
id,6,19,1,2,27,nil
id,2,22,1,1,27,nil
id,4,22,1,2,27,nil
id,2,31,1,1,27,nil
id,4,31,1,2,27,nil
id,2,50,1,1,27,nil
id,4,50,1,2,27,nil
id,1,2,1,1,28,nil
id,7,2,1,2,28,nil
id,2,12,1,1,28,nil
id,4,12,1,2,28,nil
id,1,30,1,1,28,nil
id,5,30,1,2,28,nil
id,1,38,1,1,28,nil
id,5,38,1,2,28,nil
id,1,41,1,1,28,nil
id,6,41,1,2,28,nil
id,1,3,1,1,29,nil
id,7,3,1,2,29,nil
id,1,30,1,1,29,nil
id,4,30,1,2,29,nil
id,1,38,1,1,29,nil
id,6,38,1,2,29,nil
id,2,45,1,1,29,nil
id,5,45,1,2,29,nil
id,1,7,1,1,30,nil
id,5,7,1,2,30,nil
id,1,19,1,1,30,nil
id,7,19,1,2,30,nil
id,1,30,1,1,30,nil
id,4,30,1,2,30,nil
id,1,33,1,1,30,nil
id,4,33,1,2,30,nil
id,1,50,1,1,30,nil
id,4,50,1,2,30,nil
id,2,1,1,1,31,nil
id,6,1,1,2,31,nil
id,2,12,1,1,31,nil
id,5,12,1,2,31,nil
id,1,30,1,1,31,nil
id,7,30,1,2,31,nil
id,1,34,1,1,31,nil
id,6,34,1,2,31,nil
id,2,42,1,1,31,nil
id,5,42,1,2,31,nil
id,2,4,1,1,32,nil
id,5,4,1,2,32,nil
id,2,20,1,1,32,nil
id,4,20,1,2,32,nil
id,2,27,1,1,32,nil
id,5,27,1,2,32,nil
id,2,37,1,1,32,nil
id,5,37,1,2,32,nil
id,1,42,1,1,32,nil
id,6,42,1,2,32,nil
id,1,5,1,1,33,nil
id,4,5,1,2,33,nil
id,1,17,1,1,33,nil
id,6,17,1,2,33,nil
id,1,26,1,1,33,nil
id,4,26,1,2,33,nil
id,2,33,1,1,33,nil
id,5,33,1,2,33,nil
id,2,41,1,1,33,nil
id,7,41,1,2,33,nil
id,2,10,1,1,34,nil
id,6,10,1,2,34,nil
id,1,19,1,1,34,nil
id,5,19,1,2,34,nil
id,1,26,1,1,34,nil
id,4,26,1,2,34,nil
id,2,40,1,1,34,nil
id,6,40,1,2,34,nil
id,1,50,1,1,34,nil
id,6,50,1,2,34,nil
id,1,14,1,1,35,nil
id,4,14,1,2,35,nil
id,1,23,1,1,35,nil
id,4,23,1,2,35,nil
id,1,39,1,1,35,nil
id,5,39,1,2,35,nil
id,2,47,1,1,35,nil
id,5,47,1,2,35,nil
id,1,19,1,1,36,nil
id,5,19,1,2,36,nil
id,1,22,1,1,36,nil
id,4,22,1,2,36,nil
id,1,35,1,1,36,nil
id,6,35,1,2,36,nil
id,2,46,1,1,36,nil
id,4,46,1,2,36,nil
id,1,2,1,1,37,nil
id,7,2,1,2,37,nil
id,1,13,1,1,37,nil
id,5,13,1,2,37,nil
id,1,21,1,1,37,nil
id,4,21,1,2,37,nil
id,1,33,1,1,37,nil
id,4,33,1,2,37,nil
id,1,42,1,1,37,nil
id,6,42,1,2,37,nil
id,1,10,1,1,38,nil
id,4,10,1,2,38,nil
id,1,12,1,1,38,nil
id,5,12,1,2,38,nil
id,1,22,1,1,38,nil
id,5,22,1,2,38,nil
id,1,34,1,1,38,nil
id,5,34,1,2,38,nil
id,1,45,1,1,38,nil
id,7,45,1,2,38,nil
id,2,10,1,1,39,nil
id,6,10,1,2,39,nil
id,1,13,1,1,39,nil
id,6,13,1,2,39,nil
id,1,26,1,1,39,nil
id,5,26,1,2,39,nil
id,2,33,1,1,39,nil
id,4,33,1,2,39,nil
id,1,49,1,1,39,nil
id,5,49,1,2,39,nil
id,2,2,1,1,40,nil
id,4,2,1,2,40,nil
id,1,20,1,1,40,nil
id,4,20,1,2,40,nil
id,1,22,1,1,40,nil
id,6,22,1,2,40,nil
id,1,33,1,1,40,nil
id,5,33,1,2,40,nil
id,1,8,1,1,41,nil
id,4,8,1,2,41,nil
id,1,15,1,1,41,nil
id,4,15,1,2,41,nil
id,1,30,1,1,41,nil
id,5,30,1,2,41,nil
id,1,39,1,1,41,nil
id,5,39,1,2,41,nil
id,2,43,1,1,41,nil
id,6,43,1,2,41,nil
id,2,10,1,1,42,nil
id,6,10,1,2,42,nil
id,1,17,1,1,42,nil
id,4,17,1,2,42,nil
id,1,29,1,1,42,nil
id,4,29,1,2,42,nil
id,1,35,1,1,42,nil
id,4,35,1,2,42,nil
id,1,42,1,1,42,nil
id,5,42,1,2,42,nil
id,2,4,1,1,43,nil
id,6,4,1,2,43,nil
id,2,12,1,1,43,nil
id,6,12,1,2,43,nil
id,2,30,1,1,43,nil
id,6,30,1,2,43,nil
id,1,36,1,1,43,nil
id,4,36,1,2,43,nil
id,2,42,1,1,43,nil
id,4,42,1,2,43,nil
id,1,5,1,1,44,nil
id,5,5,1,2,44,nil
id,2,12,1,1,44,nil
id,7,12,1,2,44,nil
id,1,24,1,1,44,nil
id,4,24,1,2,44,nil
id,1,35,1,1,44,nil
id,7,35,1,2,44,nil
id,1,41,1,1,44,nil
id,7,41,1,2,44,nil
id,2,4,1,1,45,nil
id,6,4,1,2,45,nil
id,1,17,1,1,45,nil
id,6,17,1,2,45,nil
id,1,24,1,1,45,nil
id,5,24,1,2,45,nil
id,1,32,1,1,45,nil
id,5,32,1,2,45,nil
id,2,50,1,1,45,nil
id,5,50,1,2,45,nil
id,1,4,1,1,46,nil
id,7,4,1,2,46,nil
id,1,18,1,1,46,nil
id,6,18,1,2,46,nil
id,1,30,1,1,46,nil
id,5,30,1,2,46,nil
id,1,48,1,1,46,nil
id,4,48,1,2,46,nil
id,1,6,1,1,47,nil
id,6,6,1,2,47,nil
id,1,18,1,1,47,nil
id,6,18,1,2,47,nil
id,1,25,1,1,47,nil
id,5,25,1,2,47,nil
id,2,38,1,1,47,nil
id,5,38,1,2,47,nil
id,2,42,1,1,47,nil
id,7,42,1,2,47,nil
id,1,11,1,1,48,nil
id,4,11,1,2,48,nil
id,1,28,1,1,48,nil
id,5,28,1,2,48,nil
id,1,39,1,1,48,nil
id,6,39,1,2,48,nil
id,1,43,1,1,48,nil
